19177,11/12/16,A520773717196,maxam/美加净水漾清透防晒喷雾+温和倍护防晒乳50ml防晒霜套组,79.0,1707.0,195.0,美加净,134853.0
19178,11/12/16,A521595760026,maxam/美加净杏仁油倍润霜40g 国货滋润面霜,7.5,3201.0,571.0,美加净,24007.5
19179,11/12/16,A523052955928,maxam/美加净橙花水嫩盈采保湿套装2件套乳液面霜,136.0,160.0,19.0,美加净,21760.0
19180,11/12/16,A523253168784,maxam/美加净翠竹密集保湿凝露80g两瓶装补水保湿缓解干燥,50.0,2766.0,276.0,美加净,138300.0
19181,11/12/16,A523255025267,maxam/美加净蜂蜜滋养润唇膏（柠檬味）4g滋润呵护幼嫩双唇,14.8,716.0,37.0,美加净,10596.8
19182,11/12/16,A523255389676,maxam/美加净蜂蜜滋养润唇膏（草莓味）4g滋养柔软唇部肌肤,14.8,246.0,42.0,美加净,3640.8
19183,11/12/16,A523258072413,美加净夜间水润舒缓润手修护霜80g 果凝手霜护手霜深度补水,38.0,2383.0,192.0,美加净,90554.0
19184,11/12/16,A523258700586,maxam/美加净凝时紧致护手霜60g 紧致肌肤润手美手霜国货护肤品,15.2,481.0,76.0,美加净,7311.2
19185,11/12/16,A523260900870,maxam/美加净蜂蜜滋养润唇膏（无味）4g滋润 保湿,14.8,415.0,128.0,美加净,6142.0
19186,11/12/16,A523276436649,美加净香浴乳三色沐浴露组合丝滑滋养嫩肤官方直售,45.0,1035.0,177.0,美加净,46575.0
19187,11/12/16,A523277038210,美加净夜间深层滋养润手修护霜80g按摩柔珠果凝保湿护手霜官方,38.0,36785.0,6870.0,美加净,1397830.0
19188,11/12/16,A523288067188,maxam/美加净蜂蜜倍润滋养乳100ml*2量贩装 补水保湿乳液,50.0,337.0,48.0,美加净,16850.0
19189,11/12/16,A523288387068,maxam/美加净桑叶平衡控油凝露80g*2量贩装清爽控油补水官方直售,50.0,449.0,79.0,美加净,22450.0
19190,11/12/16,A523289215353,maxam/美加净白睡莲水嫩美白霜80g*2量贩装 保湿润白面霜官方直售,50.0,316.0,48.0,美加净,15800.0
19191,11/12/16,A523289795190,maxam/美加净莲子紧致修护霜80g*2量贩装保湿提拉紧致官方直售,50.0,137.0,17.0,美加净,6850.0
19192,11/12/16,A523290967915,美加净牡丹石榴粉润滢亮乳液100ml*2量贩装粉嫩红润爽肤,64.0,152.0,30.0,美加净,9728.0
19193,11/12/16,A523291039415,美加净牡丹石榴粉润滢亮化妆水150ml*2量贩装粉嫩红润抵御黯沉,56.0,441.0,53.0,美加净,24696.0
19194,11/12/16,A523292431618,美加净滋润修护型护手霜75g*5量贩装 洗衣 橄榄油深层滋养手霜,37.5,1661.0,133.0,美加净,62287.5
19195,11/12/16,A523293839293,美加净平衡控油洁面泥100g*3量贩装 温和清洁洗面奶,59.4,133.0,20.0,美加净,7900.2
19196,11/12/16,A523307602801,maxam/美加净翠竹密集保湿洁面乳80g*3量贩装温和清洁补水洗面奶,41.5,206.0,19.0,美加净,8549.0
19197,11/12/16,A523308002472,maxam/美加净翠竹密集保湿爽肤水150ml*2 深层补水滋养,39.0,3284.0,870.0,美加净,128076.0
19198,11/12/16,A523308646627,maxam/美加净翠竹密集保湿乳100ml*2量贩装补水保湿乳液,50.0,446.0,74.0,美加净,22300.0
19199,11/12/16,A523310194813,maxam/美加净桑叶平衡控油爽肤水150ml*2量贩装 平衡油脂控油补水,42.0,347.0,51.0,美加净,14574.0
19200,11/12/16,A523312670312,美加净山茶花紫兰恒润保湿霜80g*2量贩装 润泽护肤补水保湿霜,64.0,147.0,24.0,美加净,9408.0
19201,11/12/16,A523313698288,美加净特润型护手霜75g*5量贩装 天然杏仁油滋养,34.5,1156.0,71.0,美加净,39882.0
19202,11/12/16,A523314018919,美加净防护型护手霜75g*5量贩装 含核桃油 防止皲裂手霜,32.0,4153.0,296.0,美加净,132896.0
19203,11/12/16,A523317045266,美加净保湿型护手霜75g*5量贩装 天然呵护清润保湿美手霜国货,32.0,3778.0,494.0,美加净,120896.0
19204,11/12/16,A523317100804,maxam/美加净 翠竹密集保湿霜80g*2量贩装 补水锁水 缓解干燥面霜,50.0,650.0,35.0,美加净,32500.0
19205,11/12/16,A523317149823,美加净玫瑰盈泽滋养洁面乳100g*3量贩装 锁水深层清洁洗面奶,53.4,184.0,30.0,美加净,9825.6
19206,11/12/16,A523317492862,美加净翠竹密集保湿洁面水霜三件套补水保湿洗面奶面部护理套组,57.0,99.0,19.0,美加净,5643.0
19207,11/12/16,A523317909035,美加净深层净颜洁面泥100g*3量贩装 海藻泥深层洁净洁面乳洗面奶,59.4,533.0,68.0,美加净,31660.2
19208,11/12/16,A523318001141,美加净珍米水润滢亮洁面乳100g*3量贩装 深层清洁洗面奶,53.4,125.0,16.0,美加净,6675.0
19209,11/12/16,A523318180035,maxam/美加净蜂蜜倍润滋养柔肤水150ml*2量贩装保湿滋润爽肤水,49.0,1716.0,202.0,美加净,84084.0
19210,11/12/16,A523319296060,maxam/美加净翠竹密集保湿凝露80g*2量贩装 补水保湿护肤霜,50.0,1837.0,414.0,美加净,91850.0
19211,11/12/16,A523319744273,maxam/美加净白睡莲水嫩美白乳100ml*2量贩装补水保湿润肤乳,50.0,258.0,59.0,美加净,12900.0
19212,11/12/16,A523320252196,maxam/美加净莲子紧致修护乳100ml*2量贩装紧致肌肤淡化细纹,50.0,137.0,20.0,美加净,6850.0
19213,11/12/16,A523320800897,美加净山茶花紫兰恒润保湿乳液100ml*2量贩装深层补水保湿,64.0,208.0,32.0,美加净,13312.0
19214,11/12/16,A523321828028,美加净牡丹石榴粉润滢亮霜80g*2量贩装祛黄抵御暗沉亮白提亮面霜,64.0,203.0,38.0,美加净,12992.0
19215,11/12/16,A523322856826,美加净葡萄柚清滢保湿洁面泡沫145ml*2量贩装洗面奶 深层清洁,55.6,1444.0,291.0,美加净,80286.4
19216,11/12/16,A523333903531,美加净灵芝长效保湿霜80g*3量贩装 补水保湿滋养润肤霜面霜,43.5,444.0,14.0,美加净,19314.0
19217,11/12/16,A523344807226,美加净银耳芦荟保湿霜80g*3量贩装补水保湿滋养面霜新品官方直售,34.5,1557.0,159.0,美加净,53716.5
19218,11/12/16,A523348627642,美加净欢欢儿童润润露120ml*3量贩装保湿乳霜儿童护肤品官方直售,44.4,216.0,19.0,美加净,9590.4
19219,11/12/16,A523359341105,美加净杏仁油倍润霜80g*3量贩装 国货滋润面霜,43.5,546.0,49.0,美加净,23751.0
19220,11/12/16,A523364254385,美加净人参活肤精华霜80g*3量贩装 国货护肤化妆面霜三件套,43.5,319.0,32.0,美加净,13876.5
19221,11/12/16,A523365892666,maxam/美加净杏仁油倍润霜40g*6量贩装 国货滋润面霜,45.0,198.0,23.0,美加净,8910.0
19222,11/12/16,A523366709935,美加净天然实效银耳芦荟保湿霜80g补水保湿滋养面霜新品官方直售,14.5,2395.0,628.0,美加净,34727.5
19223,11/12/16,A523370537236,maxam/美加净皴不见欢欢小小面霜35g*3量贩装 胡萝卜油儿童面霜,41.4,474.0,35.0,美加净,19623.6
19224,11/12/16,A523377736681,美加净欢欢冻不怕小小手霜50g*3量贩装儿童宝宝护手霜官方直售,40.5,406.0,22.0,美加净,16443.0
19225,11/12/16,A523377820371,美加净欢欢儿童润润霜35g*3量贩装 蜂蜜牛奶温柔呵护幼嫩肌肤,38.4,419.0,47.0,美加净,16089.6
19226,11/12/16,A523381900830,美加净欢欢儿童系列4件套润肤露小小面霜护手霜补水保湿宝宝护肤,52.0,691.0,67.0,美加净,35932.0
19227,11/12/16,A523732735942,美加净水嫩柔肤香体精华霜100g身体乳全身呵护官方直售,22.0,667.0,174.0,美加净,14674.0
19228,11/12/16,A523733591414,美加净丝滑滋养香体精华霜200g身体乳全身呵护持久留香官方直售,38.0,3334.0,391.0,美加净,126692.0
19229,11/12/16,A523733795479,美加净丝滑滋养香体精华霜100g身体乳全身呵护官方直售,22.0,712.0,118.0,美加净,15664.0
19230,11/12/16,A523756010417,美加净水嫩柔肤香体精华霜200g身体乳全身呵护留香官方直售,38.0,1816.0,420.0,美加净,69008.0
19231,11/12/16,A523762699305,美加净天然实效面霜5瓶缤纷装蚕丝杏仁倍润芦荟保湿活肤全家享用,79.0,1126.0,142.0,美加净,88954.0
19232,11/12/16,A523763247485,美加净丝滑滋养香体精华霜200g+香浴乳组合身体护理沐浴露身体霜,53.8,503.0,69.0,美加净,27061.4
19233,11/12/16,A523786294068,美加净银杏净颜洗面奶80g*5支量贩装温和不紧绷男女适用洁面乳,46.0,473.0,28.0,美加净,21758.0
19234,11/12/16,A523787214703,美加净玉兰沐浴露香体霜组合水嫩柔肤香体精华霜+柔润丝滑香浴乳,53.8,300.0,60.0,美加净,16140.0
19235,11/12/16,A523797832310,美加净蜂蜜倍润滋养霜80g*2瓶装 补水保湿锁水滋养面霜正品,50.0,1023.0,71.0,美加净,51150.0
19236,11/12/16,A523968722299,美加净蜂蜜滋养润唇膏两支装（柠檬味4g+草莓味4g）滋润 保湿,29.6,665.0,10.0,美加净,19684.0
19237,11/12/16,A525493761809,maxam/美加净保湿型护手霜75g两支装天然呵护保湿手霜,9.9,3444.0,374.0,美加净,34095.6
19238,11/12/16,A525974126790,美加净防护型护手霜75g两支装添加核桃防裂保湿,9.9,7374.0,2700.0,美加净,73002.6
19239,11/12/16,A526158161577,maxam/美加净日夜滋养修护手部护理组合夜间深层修护手霜,58.0,4156.0,1035.0,美加净,241048.0
19240,11/12/16,A526158737537,美加净保湿润手精华霜30g+夜间水润舒缓润手修护霜80g日夜水润,58.0,534.0,137.0,美加净,30972.0
19241,11/12/16,A527617647830,maxam/美加净氨基酸系列净润滋养洁面乳100g补水保湿洗面奶男女,32.0,9029.0,2269.0,美加净,288928.0
19242,11/12/16,A529351515823,maxam/美加净橙花清爽护手ㄠò尊螅┗な炙60g,14.1,1396.0,480.0,美加净,19683.6
19243,11/12/16,A529418233867,maxam/美加净柠檬草清爽护手ㄠㄇ嵊Ｊ┗な炙60g清透水润,14.1,943.0,334.0,美加净,13296.3
19244,11/12/16,A531983502707,maxam/美加净细嫩柔白防晒乳100ml配水漾清透喷露80ml,75.0,438.0,220.0,美加净,32850.0
19245,11/12/16,A533019560548,maxam/美加净水润保湿防晒乳50ml 椰子荔枝鲜果防晒霜,24.8,566.0,348.0,美加净,14036.8
19246,11/12/16,A537340971083,【新品上市】美加净花肌之恋十全十美多效植物面膜亮肤组合10片,69.0,3695.0,914.0,美加净,254955.0
19247,11/12/16,A538744048445,美加净护手霜四支手部护理套装补水保湿滋润防裂国货正品,22.0,17366.0,2956.0,美加净,382052.0
19248,11/12/16,A538752599902,maxam/美加净夜间深层滋养水润舒缓润手修护霜护手霜套组80*2保湿,108.0,4022.0,0.0,美加净,434376.0
19249,11/12/16,A539193860884,maxam/美加净果凝日夜手护护手霜套组深层滋养保湿修护夜间预售,143.0,10928.0,0.0,美加净,1562704.0
19250,11/12/16,A539422063464,美加净全球狂欢团圆日VIP会员1元专享花肌之恋植物面膜组合5片,50.0,298.0,190.0,美加净,14900.0
19251,11/12/16,A541133237689,美加净花草沐浴露6件套滋润健肤清爽亮肤家庭装大容量2400ml,71.0,56.0,0.0,美加净,3976.0
19252,11/12/16,A541186137979,maxam/美加净蜂蜜滋养润唇膏无味草莓柠檬三支量贩装4g*3,39.0,149.0,0.0,美加净,5811.0
19253,11/12/16,A541477522220,maxam/美加净清爽护手ㄠǔ然ǐ柠檬草）护手霜两件套滋润保湿,30.4,371.0,0.0,美加净,11278.4
19254,11/12/16,A541563512670,maxam/美加净美加净白睡莲水嫩美白凝露80g*2 补水保湿嫩白护肤霜,50.0,100.0,0.0,美加净,5000.0
19255,11/11/16,A35569889185,美加净护手霜保湿润手精华霜30g 果凝手霜椰子佛手柑精油保湿补水,25.0,1411.0,107.0,美加净,35275.0
19256,11/11/16,A35573665190,【美加净官方旗舰店】滋养润手美甲精华霜30g 芒果护手霜枸杞精油,28.0,1413.0,131.0,美加净,39564.0
19257,11/11/16,A35574435959,美加净玫瑰粉嫩透白莹润乳75ml 匀白提亮肤色,68.0,1612.0,163.0,美加净,109616.0
19258,11/11/16,A35574926240,【美加净官方旗舰店】橙花水嫩盈采保湿霜50g 补水护肤锁水面霜,58.0,7743.0,579.0,美加净,449094.0
19259,11/11/16,A35576840881,美加净橙花水嫩盈采保湿水150ml花水补水爽肤水女化妆水面膜水,49.0,14619.0,1779.0,美加净,716331.0
19260,11/11/16,A35577476241,【官方旗舰店】美加净玫瑰粉嫩透白莹润霜50g 润泽肌肤匀白肤色,68.0,1152.0,149.0,美加净,78336.0
19261,11/11/16,A35577593971,【美加净官方旗舰店】 翠竹密集保湿乳100ml 补水保湿 乳液,25.0,5600.0,385.0,美加净,140000.0
19262,11/11/16,A35578419283,【美加净官方旗舰店】 翠竹密集保湿霜80g 补水锁水 缓解干燥面霜,25.0,4600.0,351.0,美加净,115000.0
19263,11/11/16,A35578678372,【美加净官方旗舰店】白睡莲水嫩美白霜80g 保湿润白面霜清爽补水,25.0,2881.0,324.0,美加净,72025.0
19264,11/11/16,A35587585303,【美加净官方旗舰店】 莲子紧致修护霜80g 补水保湿,25.0,1610.0,86.0,美加净,40250.0
19265,11/11/16,A35588035788,【美加净官方旗舰】白睡莲水嫩美白乳100ml 补水保湿润肤乳液,25.0,1468.0,145.0,美加净,36700.0
19266,11/11/16,A35851558087,美加净化妆品套装  翠竹密集补水保湿三件套装爽肤水乳液面霜,67.0,7951.0,141.0,美加净,532717.0
19267,11/11/16,A35852765904,美加净化妆品洗面奶翠竹秋冬保湿补水套装女士护肤水乳面霜洁面,59.0,26259.0,1318.0,美加净,1549281.0
19268,11/11/16,A35853039820,美加净橙花水嫩盈采悦享礼盒套装补水保水面霜眼霜官方直售护肤,129.0,18356.0,475.0,美加净,2367924.0
19269,11/11/16,A35855633415,maxam/美加净美加净官方旗舰店玫瑰粉嫩透白莹润补水保湿护肤套装,109.0,6364.0,355.0,美加净,693676.0
19270,11/11/16,A36819663541,美加净旗舰店 桑叶平衡控油凝露 控油补水 清爽补水保湿调理肌肤,25.0,3820.0,379.0,美加净,95500.0
19271,11/11/16,A36978187447,【美加净官方旗舰店】白睡莲水嫩美白四件套 补水保湿润白滋养,69.0,2666.0,253.0,美加净,183954.0
19272,11/11/16,A36981139406,美加净银耳珍珠嫩白滋养嫩肤霜银耳蜜套装补水保湿套装,19.8,16309.0,390.0,美加净,322918.2
19273,11/11/16,A36984821133,美加净官方旗舰店莲子紧致修护两件套补水保湿,40.5,1600.0,107.0,美加净,64800.0
19274,11/11/16,A36996136068,美加净官方旗舰店桑叶平衡控油两件套装补水保湿调理控油,37.2,5917.0,556.0,美加净,220112.4
19275,11/11/16,A37066086477,【美加净官方旗舰店】莲子紧致修护乳100ml 补水紧致肌肤淡化细纹,25.0,1028.0,79.0,美加净,25700.0
19276,11/11/16,A37241895145,美加净官方旗舰店橙花水嫩盈采悦享装补水保湿面霜官方直售护肤套,99.0,4540.0,43.0,美加净,449460.0
19277,11/11/16,A37242499428,美加净橙花水嫩盈采甄选套装 补水保湿滋润洁面爽肤水,116.0,12808.0,1088.0,美加净,1485728.0
19278,11/11/16,A37387675918,美加净官方旗舰店翠竹密集补水保湿五件套洁面乳液凝露面霜护肤套,91.8,1367.0,66.0,美加净,125490.6
19279,11/11/16,A37388703337,美加净官方旗舰店蜂蜜倍润滋养三件套 补水保湿 滋润包邮,55.0,9735.0,514.0,美加净,535425.0
19280,11/11/16,A37429656281,【美加净官方旗舰店】细嫩柔白防晒乳100ml  细腻防晒霜,31.0,42065.0,7898.0,美加净,1304015.0
19281,11/11/16,A37747608506,【美加净官方旗舰店】细嫩柔白防晒乳50ml温和 细腻防晒霜,24.8,1477.0,147.0,美加净,36629.6
19282,11/11/16,A38135377444,美加净滋润保湿防护护手霜3支装手部护理套装国货美手霜,19.8,38373.0,6818.0,美加净,759785.4
19283,11/11/16,A38228969639,【美加净官方旗舰店】水润保湿防晒乳100ml SPF20PA++ 保湿防晒霜,33.0,2127.0,149.0,美加净,70191.0
19284,11/11/16,A38329071752,maxam/美加净葡萄柚清滢保湿洁面泡沫 锁水保湿深层清洁,27.8,4838.0,470.0,美加净,134496.4
19285,11/11/16,A38544698582,【美加净官方旗舰店】玫瑰珍米青瓜三件套洁面 套装保湿亮白润肤,39.0,980.0,56.0,美加净,38220.0
19286,11/11/16,A38960298831,美加净青瓜沁水保湿洁面乳100g*3  洗面奶补水加控油清洁,39.0,44532.0,1169.0,美加净,1736748.0
19287,11/11/16,A39126463261,【美加净官方旗舰店】温和倍护防晒乳50ml补水无酒精细腻防晒霜,35.0,31076.0,3113.0,美加净,1087660.0
19288,11/11/16,A39151393378,【美加净官方旗舰店】亮采修颜防晒霜30ml 清爽隔离防晒乳液,32.8,2422.0,264.0,美加净,79441.6
19289,11/11/16,A39289256725,美加净橙花水嫩盈采保湿眼霜 15g补水保湿眼部护理,58.5,7730.0,1056.0,美加净,452205.0
19290,11/11/16,A41161996028,maxam/美加净果凝润手美手3支装护手霜滋养保湿手部护理套装,44.1,60100.0,4900.0,美加净,2650410.0
19291,11/11/16,A41214859165,美加净热销单品组合清洁补水保湿银耳霜经典套装,49.0,7668.0,166.0,美加净,375732.0
19292,11/11/16,A41413601267,maxam/美加净橙花水嫩盈采保湿乳75ml花水精油,58.0,1217.0,75.0,美加净,70586.0
19293,11/11/16,A41796578843,美加净银耳珍珠滋养霜净白嫩肤霜80g*3 补水保湿面霜护肤正品,28.8,83500.0,7317.0,美加净,2404800.0
19294,11/11/16,A41848029950,美加净护手霜套装滋养柔白手部保养护理补水保湿滋润防护特润,64.0,3838.0,68.0,美加净,245632.0
19295,11/11/16,A41904422439,美加净橙花水嫩盈采保湿护肤三部曲套装礼盒补水洁面水乳液女,89.0,8244.0,1963.0,美加净,733716.0
19296,11/11/16,A41939207567,【美加净官方旗舰店】蜂蜜倍润滋养三件套 补水洁面  乳液 面霜,60.8,1132.0,17.0,美加净,68825.6
19297,11/11/16,A42044122716,美加净牡丹石榴粉润滢亮霜祛黄补水保湿提亮面霜,32.0,1558.0,120.0,美加净,49856.0
19298,11/11/16,A42073633985,美加净牡丹石榴粉润滢亮乳液粉嫩红润补水保湿水提亮肤色,32.0,658.0,74.0,美加净,21056.0
19299,11/11/16,A42088180463,美加净牡丹石榴粉润滢亮化妆水150ml粉嫩红润补水保湿调理爽肤,28.0,1477.0,112.0,美加净,41356.0
19300,11/11/16,A42367708680,maxam/美加净三生花护手霜套装 手部护理3支装 深层补水保湿滋润,35.0,9303.0,404.0,美加净,325605.0
19301,11/11/16,A42414210696,美加净牡丹石榴粉润滢亮三件套 补水保湿 提亮肤色套装,65.0,2311.0,227.0,美加净,150215.0
19302,11/11/16,A42457798948,【美加净官方旗舰店】山茶花紫兰恒润保湿霜 润泽护肤 补水保湿霜,32.0,928.0,104.0,美加净,29696.0
19303,11/11/16,A42457850670,美加净官方旗舰店山茶花紫兰恒润保湿乳液 深层补水,32.0,1109.0,133.0,美加净,35488.0
19304,11/11/16,A42458074774,maxam/美加净橙花水嫩盈采睡眠面膜 深层补水 活肤嫩透,54.0,5762.0,611.0,美加净,311148.0
19305,11/11/16,A42537225873,maxam/美加净橙花水嫩盈采精华素 面部精华深层补水保湿 国货,59.0,4898.0,465.0,美加净,288982.0
19306,11/11/16,A42625798533,美加净山茶花紫兰恒润保湿套装 润泽补水滋润套组,54.7,1070.0,62.0,美加净,58529.0
19307,11/11/16,A43431608133,美加净橙花水嫩盈采保湿2件套 补水保湿套装 精华素面膜2件套,124.8,400.0,30.0,美加净,49920.0
19308,11/11/16,A43540379237,美加净官方旗舰店身体乳三件套恒嫩白保湿滋养润体乳200ml,45.0,6708.0,837.0,美加净,301860.0
19309,11/11/16,A43684062306,maxam/美加净美加净面霜银耳珍珠滋养蜜100ml*3 滋养润泽柔滑,25.0,14256.0,2167.0,美加净,356400.0
19310,11/11/16,A520773717196,maxam/美加净水漾清透防晒喷雾+温和倍护防晒乳50ml防晒霜套组,79.0,1707.0,199.0,美加净,134853.0
19311,11/11/16,A523052955928,maxam/美加净橙花水嫩盈采保湿套装2件套乳液面霜,122.0,142.0,19.0,美加净,17324.0
19312,11/11/16,A523253168784,maxam/美加净翠竹密集保湿凝露80g两瓶装补水保湿缓解干燥,42.7,2634.0,277.0,美加净,112471.8
19313,11/11/16,A523258072413,美加净夜间水润舒缓润手修护霜80g 果凝手霜护手霜深度补水,31.0,2259.0,191.0,美加净,70029.0
19314,11/11/16,A523276436649,美加净香浴乳三色沐浴露组合丝滑滋养嫩肤官方直售,39.0,953.0,177.0,美加净,37167.0
19315,11/11/16,A523277038210,美加净夜间深层滋养润手修护霜80g按摩柔珠果凝保湿护手霜官方,31.0,35010.0,6861.0,美加净,1085310.0
19316,11/11/16,A523288067188,maxam/美加净蜂蜜倍润滋养乳100ml*2量贩装 补水保湿乳液,45.0,300.0,48.0,美加净,13500.0
19317,11/11/16,A523288387068,maxam/美加净桑叶平衡控油凝露80g*2量贩装清爽控油补水官方直售,45.0,449.0,79.0,美加净,20205.0
19318,11/11/16,A523289215353,maxam/美加净白睡莲水嫩美白霜80g*2量贩装 保湿润白面霜官方直售,45.0,300.0,48.0,美加净,13500.0
19319,11/11/16,A523289795190,maxam/美加净莲子紧致修护霜80g*2量贩装保湿提拉紧致官方直售,50.0,128.0,17.0,美加净,6400.0
19320,11/11/16,A523290967915,美加净牡丹石榴粉润滢亮乳液100ml*2量贩装粉嫩红润爽肤,57.6,144.0,30.0,美加净,8294.4
19321,11/11/16,A523291039415,美加净牡丹石榴粉润滢亮化妆水150ml*2量贩装粉嫩红润抵御黯沉,50.0,402.0,52.0,美加净,20100.0
19322,11/11/16,A523292431618,美加净滋润修护型护手霜75g*5量贩装 洗衣 橄榄油深层滋养手霜,32.0,1509.0,132.0,美加净,48288.0
19323,11/11/16,A523293839293,美加净平衡控油洁面泥100g*3量贩装 温和清洁洗面奶,53.4,125.0,20.0,美加净,6675.0
19324,11/11/16,A523307602801,maxam/美加净翠竹密集保湿洁面乳80g*3量贩装温和清洁补水洗面奶,39.0,170.0,19.0,美加净,6630.0
19325,11/11/16,A523308002472,maxam/美加净翠竹密集保湿爽肤水150ml*2 深层补水滋养,39.0,3120.0,871.0,美加净,121680.0
19326,11/11/16,A523308646627,maxam/美加净翠竹密集保湿乳100ml*2量贩装补水保湿乳液,45.0,444.0,75.0,美加净,19980.0
19327,11/11/16,A523310194813,maxam/美加净桑叶平衡控油爽肤水150ml*2量贩装 平衡油脂控油补水,39.0,326.0,51.0,美加净,12714.0
19328,11/11/16,A523312670312,美加净山茶花紫兰恒润保湿霜80g*2量贩装 润泽护肤补水保湿霜,57.0,121.0,24.0,美加净,6897.0
19329,11/11/16,A523313698288,美加净特润型护手霜75g*5量贩装 天然杏仁油滋养,31.0,1018.0,71.0,美加净,31558.0
19330,11/11/16,A523314018919,美加净防护型护手霜75g*5量贩装 含核桃油 防止皲裂手霜,28.8,3762.0,292.0,美加净,108345.6
19331,11/11/16,A523317045266,美加净保湿型护手霜75g*5量贩装 天然呵护清润保湿美手霜国货,28.8,3600.0,496.0,美加净,103680.0
19332,11/11/16,A523317100804,maxam/美加净 翠竹密集保湿霜80g*2量贩装 补水锁水 缓解干燥面霜,42.7,531.0,36.0,美加净,22673.7
19333,11/11/16,A523317149823,美加净玫瑰盈泽滋养洁面乳100g*3量贩装 锁水深层清洁洗面奶,47.58,160.0,30.0,美加净,7612.8
19334,11/11/16,A523317492862,美加净翠竹密集保湿洁面水霜三件套补水保湿洗面奶面部护理套组,57.0,93.0,20.0,美加净,5301.0
19335,11/11/16,A523317909035,美加净深层净颜洁面泥100g*3量贩装 海藻泥深层洁净洁面乳洗面奶,52.9,473.0,68.0,美加净,25021.7
19336,11/11/16,A523318001141,美加净珍米水润滢亮洁面乳100g*3量贩装 深层清洁洗面奶,48.0,125.0,17.0,美加净,6000.0
19337,11/11/16,A523318180035,maxam/美加净蜂蜜倍润滋养柔肤水150ml*2量贩装保湿滋润爽肤水,39.0,1536.0,202.0,美加净,59904.0
19338,11/11/16,A523319296060,maxam/美加净翠竹密集保湿凝露80g*2量贩装 补水保湿护肤霜,45.0,1611.0,412.0,美加净,72495.0
19339,11/11/16,A523319744273,maxam/美加净白睡莲水嫩美白乳100ml*2量贩装补水保湿润肤乳,42.7,242.0,58.0,美加净,10333.4
19340,11/11/16,A523320252196,maxam/美加净莲子紧致修护乳100ml*2量贩装紧致肌肤淡化细纹,45.0,137.0,20.0,美加净,6165.0
19341,11/11/16,A523320800897,美加净山茶花紫兰恒润保湿乳液100ml*2量贩装深层补水保湿,57.6,181.0,32.0,美加净,10425.6
19342,11/11/16,A523321828028,美加净牡丹石榴粉润滢亮霜80g*2量贩装祛黄抵御暗沉亮白提亮面霜,57.6,192.0,38.0,美加净,11059.2
19343,11/11/16,A523322856826,美加净葡萄柚清滢保湿洁面泡沫145ml*2量贩装洗面奶 深层清洁,45.0,1300.0,291.0,美加净,58500.0
19344,11/11/16,A523333903531,美加净灵芝长效保湿霜80g*3量贩装 补水保湿滋养润肤霜面霜,39.0,354.0,13.0,美加净,13806.0
19345,11/11/16,A523344807226,美加净银耳芦荟保湿霜80g*3量贩装补水保湿滋养面霜新品官方直售,34.5,1456.0,157.0,美加净,50232.0
19346,11/11/16,A523348627642,美加净欢欢儿童润润露120ml*3量贩装保湿乳霜儿童护肤品官方直售,39.9,176.0,18.0,美加净,7022.4
19347,11/11/16,A523359341105,美加净杏仁油倍润霜80g*3量贩装 国货滋润面霜,39.0,451.0,49.0,美加净,17589.0
19348,11/11/16,A523364254385,美加净人参活肤精华霜80g*3量贩装 国货护肤化妆面霜三件套,39.0,280.0,32.0,美加净,10920.0
19349,11/11/16,A523365892666,maxam/美加净杏仁油倍润霜40g*6量贩装 国货滋润面霜,40.5,155.0,23.0,美加净,6277.5
19350,11/11/16,A523370537236,maxam/美加净皴不见欢欢小小面霜35g*3量贩装 胡萝卜油儿童面霜,36.8,400.0,35.0,美加净,14720.0
19351,11/11/16,A523377736681,美加净欢欢冻不怕小小手霜50g*3量贩装儿童宝宝护手霜官方直售,36.0,330.0,22.0,美加净,11880.0
19352,11/11/16,A523377820371,美加净欢欢儿童润润霜35g*3量贩装 蜂蜜牛奶温柔呵护幼嫩肌肤,34.5,319.0,46.0,美加净,11005.5
19353,11/11/16,A523381900830,美加净欢欢儿童系列4件套润肤露小小面霜护手霜补水保湿宝宝护肤,41.99,603.0,65.0,美加净,25319.97
19354,11/11/16,A523732735942,美加净水嫩柔肤香体精华霜100g身体乳全身呵护官方直售,22.0,667.0,172.0,美加净,14674.0
19355,11/11/16,A523733591414,美加净丝滑滋养香体精华霜200g身体乳全身呵护持久留香官方直售,35.0,2980.0,388.0,美加净,104300.0
19356,11/11/16,A523733795479,美加净丝滑滋养香体精华霜100g身体乳全身呵护官方直售,22.0,697.0,119.0,美加净,15334.0
19357,11/11/16,A523756010417,美加净水嫩柔肤香体精华霜200g身体乳全身呵护留香官方直售,35.0,1688.0,420.0,美加净,59080.0
19358,11/11/16,A523762699305,美加净天然实效面霜5瓶缤纷装蚕丝杏仁倍润芦荟保湿活肤全家享用,65.0,989.0,141.0,美加净,64285.0
19359,11/11/16,A523763247485,美加净丝滑滋养香体精华霜200g+香浴乳组合身体护理沐浴露身体霜,48.0,454.0,70.0,美加净,21792.0
19360,11/11/16,A523786294068,美加净银杏净颜洗面奶80g*5支量贩装温和不紧绷男女适用洁面乳,41.4,442.0,30.0,美加净,18298.8
19361,11/11/16,A523787214703,美加净玉兰沐浴露香体霜组合水嫩柔肤香体精华霜+柔润丝滑香浴乳,48.0,285.0,60.0,美加净,13680.0
